Unnamed: 0,ID,Case Number,Date,place,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
6158988,10704620,HZ460748,10/04/2016 01:15:00 PM,075XX S ESSEX AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,421,4.0,7.0,43.0,14,1194171.0,1855551.0,2016,10/11/2016 03:51:41 PM,41.758565773,-87.563937436,"(41.758565773, -87.563937436)"
2711006,8900568,HV574833,11/23/2012 11:00:00 PM,035XX N BROADWAY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1925,19.0,46.0,6.0,14,1171150.0,1923580.0,2012,02/04/2016 06:33:39 AM,41.945776947,-87.646312335,"(41.945776947, -87.646312335)"
3054230,9459363,HX112521,01/11/2014 04:00:00 PM,120XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,523,5.0,9.0,53.0,14,1178425.0,1824994.0,2014,02/04/2016 06:33:39 AM,41.675085284,-87.622569241,"(41.675085284, -87.622569241)"
2866318,9153557,HW298587,05/31/2013 02:10:00 PM,084XX S YATES BLVD,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,False,423,4.0,7.0,46.0,08B,1193637.0,1849579.0,2013,02/04/2016 06:33:39 AM,41.742191208,-87.566089637,"(41.742191208, -87.566089637)"
2951067,9288332,HW433105,09/01/2013 01:49:00 PM,099XX S PEORIA ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,False,False,2232,22.0,34.0,73.0,03,1172069.0,1838850.0,2013,02/04/2016 06:33:39 AM,41.713249839,-87.645428264,"(41.713249839, -87.645428264)"
2657742,8817422,HV490803,09/25/2012 10:00:00 AM,021XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1211,12.0,2.0,28.0,08B,1162164.0,1899524.0,2012,02/04/2016 06:33:39 AM,41.879958463,-87.680015144,"(41.879958463, -87.680015144)"
6187010,10747690,HZ508985,11/09/2016 02:50:00 PM,010XX W 14TH PL,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1232,12.0,25.0,28.0,06,1169625.0,1893228.0,2016,11/16/2016 03:52:45 PM,41.86252264,-87.652802708,"(41.86252264, -87.652802708)"
2428012,8455377,HV132511,01/26/2012 09:15:00 AM,009XX E 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,624,6.0,8.0,44.0,08B,1183779.0,1852820.0,2012,02/04/2016 06:33:39 AM,41.751320366,-87.602107872,"(41.751320366, -87.602107872)"
2641096,8791459,HV465133,09/07/2012 10:30:00 AM,089XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,413,4.0,8.0,48.0,06,1188475.0,1846086.0,2012,02/04/2016 06:33:39 AM,41.732730806,-87.585114125,"(41.732730806, -87.585114125)"
3336444,10027932,HY217313,04/10/2015 06:45:00 PM,043XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1722,17.0,39.0,14.0,05,1146414.0,1931545.0,2015,08/17/2015 03:03:40 PM,41.968141601,-87.737029936,"(41.968141601, -87.737029936)"
2723527,8922168,HV594200,12/07/2012 08:00:00 AM,008XX N MASSASOIT AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1511,15.0,29.0,25.0,06,1137876.0,1904994.0,2012,02/04/2016 06:33:39 AM,41.895441574,-87.769066556,"(41.895441574, -87.769066556)"
3175422,9671659,HX320727,06/27/2014 09:45:00 AM,033XX S LOWE AVE,0560,ASSAULT,SIMPLE,ALLEY,False,False,915,9.0,11.0,60.0,08A,1172510.0,1882796.0,2014,02/04/2016 06:33:39 AM,41.833833143,-87.642520365,"(41.833833143, -87.642520365)"
6198177,10763516,HZ528242,11/24/2016 06:00:00 PM,025XX E 78TH ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,421,4.0,7.0,43.0,08A,1194343.0,1853737.0,2016,12/01/2016 03:51:44 PM,41.753583795,-87.563366582,"(41.753583795, -87.563366582)"
3297821,9877046,HX528095,12/02/2014 09:10:00 PM,039XX W FERDINAND ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1122,11.0,27.0,23.0,26,1150217.0,1903053.0,2014,02/04/2016 06:33:39 AM,41.889883603,-87.723791212,"(41.889883603, -87.723791212)"
6169280,10719686,HZ478503,10/17/2016 09:30:00 PM,064XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,312,3.0,20.0,69.0,08B,1180026.0,1862472.0,2016,10/24/2016 04:01:11 PM,41.777893176,-87.615565514,"(41.777893176, -87.615565514)"
2971069,9320459,HW463876,09/20/2013 07:17:00 AM,071XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,334,3.0,5.0,43.0,08B,1193116.0,1858100.0,2013,02/04/2016 06:33:39 AM,41.765586253,-87.56772071,"(41.765586253, -87.56772071)"
841026,9920442,HY109037,01/09/2015 02:37:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,True,False,311,3.0,20.0,40.0,26,1179989.0,1863814.0,2015,08/17/2015 03:03:40 PM,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
3268290,9826814,HX476637,10/21/2014 04:30:00 PM,015XX N TRIPP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2534,25.0,30.0,23.0,14,1147762.0,1910015.0,2014,02/04/2016 06:33:39 AM,41.909035567,-87.732628113,"(41.909035567, -87.732628113)"
6215462,10789872,HZ559616,12/20/2016 10:00:00 PM,028XX N LAKE SHORE DR NB,0870,THEFT,POCKET-PICKING,CTA BUS,False,False,1934,19.0,44.0,6.0,06,1175113.0,1918960.0,2016,12/27/2016 03:49:32 PM,41.933011435,-87.631884839,"(41.933011435, -87.631884839)"
3094804,9532038,HX185777,03/13/2014 09:00:00 AM,039XX S WENTWORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,925,9.0,3.0,37.0,11,1175585.0,1878784.0,2014,02/04/2016 06:33:39 AM,41.822755464,-87.631357865,"(41.822755464, -87.631357865)"
2984120,9341621,HW475574,10/01/2013 05:40:00 PM,019XX S ST LOUIS AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),PARK PROPERTY,False,False,1024,10.0,24.0,29.0,18,1153407.0,1890197.0,2013,02/04/2016 06:33:39 AM,41.854542569,-87.712417577,"(41.854542569, -87.712417577)"
2621713,8760579,HV434972,06/18/2012 08:00:00 PM,076XX S EAST END AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,414,4.0,8.0,43.0,06,1188861.0,1854650.0,2012,02/04/2016 06:33:39 AM,41.756222022,-87.583426639,"(41.756222022, -87.583426639)"
2888781,9189535,HW334496,06/21/2013 12:00:00 PM,004XX N CENTRAL AVE,0890,THEFT,FROM BUILDING,ABANDONED BUILDING,False,False,1523,15.0,28.0,25.0,06,1138961.0,1902414.0,2013,02/04/2016 06:33:39 AM,41.888342081,-87.765144298,"(41.888342081, -87.765144298)"
3448040,10222732,HY409493,09/03/2015 09:49:00 PM,003XX E 47TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,224,2.0,3.0,38.0,18,1179065.0,1873927.0,2015,09/10/2015 11:43:14 AM,41.809348724,-87.618739464,"(41.809348724, -87.618739464)"
2613853,8747980,HV422929,08/09/2012 12:00:00 PM,027XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,133,1.0,2.0,35.0,06,1178045.0,1886507.0,2012,02/04/2016 06:33:39 AM,41.843892459,-87.622098627,"(41.843892459, -87.622098627)"
2982390,9338535,HW482816,10/06/2013 06:30:00 PM,071XX S CRANDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,333,3.0,5.0,43.0,14,1192784.0,1858078.0,2013,02/04/2016 06:33:39 AM,41.765533986,-87.568938291,"(41.765533986, -87.568938291)"
2770758,8998365,HW145753,02/06/2013 01:47:00 AM,006XX E 75TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,True,False,323,3.0,6.0,69.0,24,1181955.0,1855430.0,2013,02/04/2016 06:33:39 AM,41.758524827,-87.608711316,"(41.758524827, -87.608711316)"
3205103,9720524,HX370121,08/01/2014 08:00:00 PM,016XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2534,25.0,30.0,23.0,08B,1148137.0,1910585.0,2014,02/04/2016 06:33:39 AM,41.910592489,-87.731235825,"(41.910592489, -87.731235825)"
3080107,9504485,HX159266,02/21/2014 10:35:00 AM,044XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,221,2.0,4.0,39.0,08B,1182936.0,1875860.0,2014,02/04/2016 06:33:39 AM,41.814563821,-87.604481355,"(41.814563821, -87.604481355)"
2417148,8437624,HV115065,01/12/2012 11:45:00 AM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,2533,25.0,37.0,25.0,06,1145011.0,1910225.0,2012,02/04/2016 06:33:39 AM,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
2459109,8504409,HV181064,03/02/2012 11:10:00 PM,016XX N CICERO AVE,1330,CRIMINAL TRESPASS,TO LAND,TAVERN/LIQUOR STORE,True,False,2533,25.0,37.0,25.0,26,1144145.0,1910633.0,2012,02/04/2016 06:33:39 AM,41.910800166,-87.745899903,"(41.910800166, -87.745899903)"
3003903,9374532,HW517715,11/02/2013 11:30:00 AM,004XX S PULASKI RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,1132,11.0,24.0,26.0,06,1149798.0,1897607.0,2013,02/04/2016 06:33:39 AM,41.874947338,-87.72547164,"(41.874947338, -87.72547164)"
2897700,9203252,HW348454,07/05/2013 12:37:00 AM,060XX S COTTAGE GROVE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,False,313,3.0,20.0,42.0,04B,1182603.0,1865142.0,2013,02/04/2016 06:33:39 AM,41.785160487,-87.606035473,"(41.785160487, -87.606035473)"
3016327,9394265,HW538016,11/18/2013 11:00:00 AM,054XX W POTOMAC AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2532,25.0,37.0,25.0,14,1139660.0,1908120.0,2013,02/04/2016 06:33:39 AM,41.90398731,-87.762437852,"(41.90398731, -87.762437852)"
2515218,8595279,HV269221,05/01/2012 04:00:00 PM,072XX S JEFFERY BLVD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,333,3.0,5.0,43.0,05,1190801.0,1857187.0,2012,02/04/2016 06:33:39 AM,41.763137138,-87.576235238,"(41.763137138, -87.576235238)"
2759404,8979661,HW127017,01/21/2013 04:00:00 PM,002XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,OTHER,False,False,113,1.0,42.0,32.0,06,1177326.0,1899381.0,2013,02/04/2016 06:33:39 AM,41.879235852,-87.624347038,"(41.879235852, -87.624347038)"
3173509,9668276,HX318209,05/27/2014 02:54:00 PM,053XX S CICERO AVE,1120,DECEPTIVE PRACTICE,FORGERY,CURRENCY EXCHANGE,False,False,814,8.0,23.0,56.0,10,1145274.0,1868465.0,2014,02/04/2016 06:33:39 AM,41.795064292,-87.742817632,"(41.795064292, -87.742817632)"
3168192,9659448,HX309527,05/27/2014 05:00:00 PM,046XX S CALUMET AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,215,2.0,3.0,38.0,02,1179212.0,1874374.0,2014,02/04/2016 06:33:39 AM,41.810571975,-87.618186656,"(41.810571975, -87.618186656)"
3084199,9511973,HX166562,02/27/2014 03:00:00 PM,097XX S UNION AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,True,2223,22.0,21.0,73.0,26,1173359.0,1840214.0,2014,02/04/2016 06:33:39 AM,41.716964473,-87.640663659,"(41.716964473, -87.640663659)"
2407407,8421497,HV100184,01/01/2012 02:24:00 AM,028XX W BELMONT AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,BAR OR TAVERN,False,False,1411,14.0,33.0,21.0,04A,1156774.0,1921140.0,2012,02/04/2016 06:33:39 AM,41.939385456,-87.6992198,"(41.939385456, -87.6992198)"
853525,9943302,HY131615,01/28/2015 11:45:00 AM,047XX W MADISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1113,11.0,28.0,25.0,18,1144836.0,1899602.0,2015,08/17/2015 03:03:40 PM,41.880516845,-87.743639915,"(41.880516845, -87.743639915)"
874669,9983706,HY173334,03/05/2015 09:36:00 PM,083XX S INGLESIDE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,632,6.0,8.0,44.0,18,1184004.0,1849959.0,2015,08/17/2015 03:03:40 PM,41.743464231,-87.601372552,"(41.743464231, -87.601372552)"
6182798,10741574,HZ501391,11/03/2016 06:20:00 PM,012XX S WABASH AVE,0460,BATTERY,SIMPLE,STREET,True,False,131,1.0,2.0,33.0,08B,1176963.0,1894862.0,2016,11/10/2016 03:59:03 PM,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
3413520,10161399,HY350451,07/22/2015 01:30:00 AM,002XX N STATE ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,False,False,111,1.0,42.0,32.0,03,1176310.0,1902226.0,2015,08/17/2015 03:03:40 PM,41.887065662,-87.627991716,"(41.887065662, -87.627991716)"
3464446,10250970,HY438433,09/25/2015 09:50:00 PM,072XX S CLAREMONT AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,True,False,832,8.0,18.0,66.0,26,1161987.0,1856698.0,2015,10/09/2015 03:58:54 PM,41.762442648,-87.681857379,"(41.762442648, -87.681857379)"
2465388,8514295,HV191283,03/10/2012 11:00:00 AM,013XX N HAMLIN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,2535,25.0,26.0,23.0,18,1150801.0,1908568.0,2012,02/04/2016 06:33:39 AM,41.905005915,-87.721502055,"(41.905005915, -87.721502055)"
3129046,9592684,HX176724,03/08/2014 09:35:00 AM,035XX W LEXINGTON ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENTIAL YARD (FRONT/BACK),True,False,1133,11.0,24.0,27.0,18,1152920.0,1896474.0,2014,02/04/2016 06:33:39 AM,41.871777019,-87.714038886,"(41.871777019, -87.714038886)"
2725207,8924762,HV597056,12/10/2012 03:52:00 PM,064XX S KEDZIE AVE,2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,SIDEWALK,True,False,823,8.0,15.0,66.0,15,1156165.0,1861568.0,2012,02/04/2016 06:33:39 AM,41.775925687,-87.703065233,"(41.775925687, -87.703065233)"
3362923,10073848,HY262362,05/16/2015 08:23:00 AM,030XX W POLK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1134,11.0,28.0,27.0,18,1156157.0,1896212.0,2015,08/17/2015 03:03:40 PM,41.870993363,-87.70216157,"(41.870993363, -87.70216157)"
3022924,9405498,HW548823,11/23/2013 10:00:00 PM,021XX S CANALPORT AVE,0890,THEFT,FROM BUILDING,OTHER,False,False,1235,12.0,25.0,31.0,06,1170364.0,1889785.0,2013,02/04/2016 06:33:39 AM,41.853058663,-87.650190508,"(41.853058663, -87.650190508)"
873129,9980520,HY170341,03/01/2015 06:00:00 PM,036XX W 99TH ST,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,True,False,2211,22.0,19.0,74.0,06,1153583.0,1838724.0,2015,08/17/2015 03:03:40 PM,41.713289417,-87.713134303,"(41.713289417, -87.713134303)"
6182358,10740358,HZ500328,11/03/2016 01:45:00 AM,054XX W GEORGE ST,0460,BATTERY,SIMPLE,STREET,True,False,2514,25.0,31.0,19.0,08B,1139660.0,1918749.0,2016,11/10/2016 03:59:03 PM,41.933154464,-87.762177824,"(41.933154464, -87.762177824)"
2437390,8470060,HV146657,02/05/2012 05:20:00 PM,049XX S WOOD ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,False,931,9.0,16.0,61.0,07,1165183.0,1871921.0,2012,02/04/2016 06:33:39 AM,41.804149488,-87.669712918,"(41.804149488, -87.669712918)"
3309977,9898965,HX549415,12/20/2014 02:30:00 PM,041XX W 21ST ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,False,False,1012,10.0,24.0,29.0,07,1149178.0,1889770.0,2014,02/04/2016 06:33:39 AM,41.853453696,-87.727950949,"(41.853453696, -87.727950949)"
3429634,10190554,HY378091,08/09/2015 03:21:00 PM,017XX N HONORE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,1434,14.0,32.0,24.0,26,1163747.0,1911583.0,2015,08/17/2015 03:03:40 PM,41.913016061,-87.673862226,"(41.913016061, -87.673862226)"
2876912,9170752,HW315159,06/09/2013 12:03:00 AM,061XX S CHAMPLAIN AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,313,3.0,20.0,42.0,08B,1181623.0,1864515.0,2013,02/04/2016 06:33:39 AM,41.783462633,-87.609647895,"(41.783462633, -87.609647895)"
2768943,8995340,HW142700,02/03/2013 01:25:00 PM,003XX E 87TH ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,632,6.0,6.0,44.0,06,1180201.0,1847386.0,2013,02/04/2016 06:33:39 AM,41.736491541,-87.615385513,"(41.736491541, -87.615385513)"
3417678,10169141,HY357480,07/27/2015 10:59:00 AM,056XX W NORTH AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,2531,25.0,29.0,25.0,24,1138318.0,1910067.0,2015,08/17/2015 03:03:40 PM,41.909354511,-87.767320237,"(41.909354511, -87.767320237)"
6129228,10660440,HZ410579,08/28/2016 12:00:00 PM,002XX W 95TH ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,VACANT LOT/LAND,False,False,511,5.0,21.0,49.0,10,1176174.0,1841939.0,2016,09/04/2016 03:47:52 PM,41.721635497,-87.630302009,"(41.721635497, -87.630302009)"
3046918,9445414,HW589580,12/30/2013 03:00:00 PM,004XX W 77TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,621,6.0,17.0,69.0,05,1174782.0,1853875.0,2013,02/04/2016 06:33:39 AM,41.754420511,-87.635045905,"(41.754420511, -87.635045905)"
3428286,10187707,HY375841,08/09/2015 08:10:00 PM,001XX N HERMITAGE AVE,4388,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,APARTMENT,True,False,1224,12.0,27.0,28.0,26,1164722.0,1900827.0,2015,08/17/2015 03:03:40 PM,41.883480183,-87.670585564,"(41.883480183, -87.670585564)"
2624018,8763679,HV438643,08/20/2012 11:25:00 AM,016XX W GARFIELD BLVD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,715,7.0,15.0,67.0,18,1166531.0,1868111.0,2012,02/04/2016 06:33:39 AM,41.793665733,-87.664877752,"(41.793665733, -87.664877752)"
2915091,9230465,HW376498,07/23/2013 09:30:00 PM,062XX S EBERHART AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,313,3.0,20.0,42.0,05,1180652.0,1863784.0,2013,02/04/2016 06:33:39 AM,41.78147907,-87.613230324,"(41.78147907, -87.613230324)"
3190370,9695893,HX346195,07/15/2014 02:54:00 PM,039XX W HURON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1112,11.0,27.0,23.0,18,1150061.0,1904387.0,2014,02/04/2016 06:33:39 AM,41.893547279,-87.724329346,"(41.893547279, -87.724329346)"
2679617,8852493,HV525577,10/19/2012 02:00:00 PM,002XX W VAN BUREN ST,0810,THEFT,OVER $500,STREET,False,False,122,1.0,2.0,32.0,06,1174617.0,1898485.0,2012,02/04/2016 06:33:39 AM,41.87683815,-87.634320718,"(41.87683815, -87.634320718)"
3051550,9454675,HX107712,01/09/2014 01:15:00 AM,078XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,621,6.0,17.0,71.0,08B,1171332.0,1852941.0,2014,02/04/2016 06:33:39 AM,41.751933639,-87.647716327,"(41.751933639, -87.647716327)"
2506099,8580235,HV254722,04/23/2012 02:30:00 PM,078XX S COLES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,421,4.0,7.0,43.0,14,1197599.0,1853596.0,2012,02/04/2016 06:33:39 AM,41.753116299,-87.551439474,"(41.753116299, -87.551439474)"
3075166,9496138,HX150444,02/13/2014 10:15:00 PM,090XX S ESCANABA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,423,4.0,10.0,46.0,08B,1196962.0,1845511.0,2014,02/04/2016 06:33:39 AM,41.730946294,-87.554042087,"(41.730946294, -87.554042087)"
805040,10538090,HZ275389,05/22/2016 04:00:00 PM,044XX N SHERIDAN RD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1914,19.0,46.0,3.0,05,1168805.0,1929605.0,2016,06/06/2016 03:48:33 PM,41.962361027,-87.654756322,"(41.962361027, -87.654756322)"
805332,10532461,HZ275834,05/23/2016 07:15:00 AM,038XX W VAN BUREN ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,True,1133,11.0,24.0,26.0,03,1150876.0,1897750.0,2016,05/30/2016 03:49:50 PM,41.875318728,-87.721509897,"(41.875318728, -87.721509897)"
3396876,10132492,HY321410,06/29/2015 08:36:00 PM,0000X E 57TH ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,True,False,225,2.0,20.0,40.0,24,1177394.0,1867235.0,2015,08/17/2015 03:03:40 PM,41.791023211,-87.62507059,"(41.791023211, -87.62507059)"
3383712,10110023,HY298465,06/12/2015 05:30:00 PM,005XX E 33RD ST,0810,THEFT,OVER $500,SIDEWALK,False,False,211,2.0,4.0,35.0,06,1180360.0,1883173.0,2015,08/17/2015 03:03:40 PM,41.834690813,-87.613705645,"(41.834690813, -87.613705645)"
2725976,8926217,HV598278,12/11/2012 03:30:00 PM,064XX S KEDZIE AVE,0870,THEFT,POCKET-PICKING,OTHER,False,False,823,8.0,15.0,66.0,06,1156158.0,1861822.0,2012,02/04/2016 06:33:39 AM,41.776622842,-87.70308407,"(41.776622842, -87.70308407)"
3371817,10088928,HY277736,05/24/2015 06:00:00 PM,099XX S CARPENTER ST,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,2232,22.0,34.0,73.0,06,1171073.0,1838833.0,2015,08/17/2015 03:03:40 PM,41.713224967,-87.649076453,"(41.713224967, -87.649076453)"
3248409,9793544,HX442459,09/25/2014 06:00:00 AM,043XX N KEYSTONE AVE,0810,THEFT,OVER $500,STREET,False,False,1722,17.0,39.0,16.0,06,1148514.0,1928452.0,2014,02/04/2016 06:33:39 AM,41.959613817,-87.729388468,"(41.959613817, -87.729388468)"
3226209,9755111,HX404820,08/27/2014 08:40:00 AM,061XX N LAKEWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2433,24.0,48.0,77.0,05,1166502.0,1941117.0,2014,02/04/2016 06:33:39 AM,41.994000041,-87.662892225,"(41.994000041, -87.662892225)"
3014698,9391977,HW535211,11/15/2013 10:30:00 PM,058XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,715,7.0,15.0,67.0,14,1164022.0,1866118.0,2013,02/04/2016 06:33:39 AM,41.788249856,-87.674134129,"(41.788249856, -87.674134129)"
3300777,9882029,HX533182,12/07/2014 04:40:00 AM,022XX S RIDGEWAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1013,10.0,22.0,30.0,08B,1151721.0,1888937.0,2014,02/04/2016 06:33:39 AM,41.851118266,-87.71863905,"(41.851118266, -87.71863905)"
3362886,10073792,HY262530,04/14/2015 12:00:00 PM,024XX N SPAULDING AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1413,14.0,35.0,22.0,11,1153665.0,1916025.0,2015,08/17/2015 03:03:40 PM,41.925412034,-87.710782806,"(41.925412034, -87.710782806)"
3108341,9556583,HX208285,04/02/2014 02:42:00 PM,008XX E 82ND ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,631,6.0,8.0,44.0,18,1183071.0,1850802.0,2014,02/04/2016 06:33:39 AM,41.745799241,-87.604764935,"(41.745799241, -87.604764935)"
2678217,8850014,HV523254,10/15/2012 09:35:00 AM,016XX W THORNDALE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2012,20.0,40.0,77.0,06,1164463.0,1939064.0,2012,02/04/2016 06:33:39 AM,41.988410111,-87.670450957,"(41.988410111, -87.670450957)"
3420044,10173785,HY361575,07/30/2015 09:40:00 AM,071XX S EAST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,324,3.0,5.0,43.0,08B,1188770.0,1857944.0,2015,08/17/2015 03:03:40 PM,41.765263223,-87.583654926,"(41.765263223, -87.583654926)"
6073653,10568460,HZ316516,06/20/2016 07:00:00 PM,055XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,False,False,225,2.0,3.0,68.0,08A,1175904.0,1868322.0,2016,06/27/2016 03:51:44 PM,41.794039603,-87.630501466,"(41.794039603, -87.630501466)"
3032017,9419669,HW563760,12/08/2013 07:00:00 PM,056XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,712,7.0,16.0,68.0,14,1170940.0,1867409.0,2013,02/04/2016 06:33:39 AM,41.791644153,-87.648730794,"(41.791644153, -87.648730794)"
2435436,8467490,HV143556,02/02/2012 04:55:00 PM,041XX W GRAND AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,2534,25.0,30.0,23.0,03,1148362.0,1909558.0,2012,02/04/2016 06:33:39 AM,41.907769961,-87.73043577,"(41.907769961, -87.73043577)"
3507615,10325023,HY515235,11/25/2015 09:00:00 PM,104XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,512,5.0,34.0,49.0,08B,1176793.0,1835866.0,2015,12/02/2015 03:54:47 PM,41.704956456,-87.628216897,"(41.704956456, -87.628216897)"
3120349,9578361,HX228571,04/18/2014 03:00:00 PM,022XX N CLYBOURN AVE,0870,THEFT,POCKET-PICKING,OTHER,False,False,1811,18.0,32.0,7.0,06,1165715.0,1915288.0,2014,02/04/2016 06:33:39 AM,41.923141058,-87.666526442,"(41.923141058, -87.666526442)"
